salary,tenureMonths,engagementScore,performanceScore,absenteeismDays,overtimeHours,lastPromotionMonths,trainingHours,salary_per_tenure,engagement_performance,overtime_absenteeism,promotion_overdue,attrition
0.15386633064230432,-0.8481628679880162,1.5245904165703836,-0.4072723557150346,-0.4416010341563437,-1.0588786630249478,0.2909001180026405,-0.3504749280622479,0.7402394628117599,1.3925149961936736,-1.0203809396404602,1.3343268408419797,0
-1.3263666004608368,-0.9515570151486384,0.17412358725992413,-1.0883540393516342,0.47183579313984775,2.01421304676362,-0.9019653194056717,-0.8654878002573327,-0.33656753459867017,0.8879305571757281,1.2684380660949715,-0.42950445004072035,1
0.2907879235549709,0.5476581186803839,-1.698693619425336,-0.16092366163371155,-0.4416010341563437,2.0378522137619934,2.676630992819265,0.5928654814039969,-0.5307347357570158,-1.3239833821680356,2.2386982967871654,1.1387716325049848,1
-0.1975763083312568,1.2714171488047397,0.6200324459945099,0.20135382966235196,-1.8117562751006309,-0.5388169890607286,0.986738289824156,-1.0133627833628522,-0.882976082227507,0.21563871444550747,0.4598878738514765,-0.3648306360416879,1
0.42391784659413645,-0.8481628679880162,0.5818116866744023,-1.7404535236845489,0.47183579313984775,-0.49153865506398137,0.2909001180026405,-0.6513240316217529,0.959094809004064,2.1460980226121213,-0.6152173268239397,1.3343268408419797,1
0.04972152689578526,0.08238445645758391,1.5628111758904915,-0.784040946662941,0.9285542067879435,0.9031721978400606,-0.8025598662883123,1.1231757656444803,-0.3945094119026847,1.8272744345120095,0.242201283632074,-1.0158591764692935,0
1.5892908368669676,-0.2794950586045939,1.0914218109425007,-0.5956566511889881,0.9285542067879435,-0.32606448607536626,-0.9019653194056717,-0.9113800363935286,0.6543966443697764,1.2178139273980118,-0.5663489086114208,-0.964533274941806,1
-0.053397654559843945,-0.8481628679880162,0.12316257483311431,-0.6246388504926732,1.3852726204360393,0.7613371958498192,-0.7031544131709531,2.092011861853056,0.5722684330075668,0.42126901971161784,0.010693322605090427,-0.24383799836885722,0
-0.5629476384484939,-0.33119213218490506,-0.169863246621042,0.01296953418839845,0.47183579313984775,-1.0825178300233211,0.5891164773547186,-1.0694532941959802,-0.4139670899920895,-0.24763872528741324,-1.0594756742104754,0.6105477938935613,0
-0.05639437562081077,1.1680230016441173,1.0022400391955832,0.1288983314031389,1.3852726204360393,-0.7988478260428381,2.676630992819265,-0.02922927510887784,-0.8241073575672816,0.5413633938777885,-0.9015171506952626,0.5588492905401031,0
0.412767001147485,-0.1761009114439717,-2.717913867961532,-0.43625455501871974,2.298709447732231,-1.0116003290282005,-0.20612714758415626,1.3424386716285266,-0.04658209696571213,-2.04751905950015,-1.0384743705158392,-0.3523368310646022,1
-0.13044259633064872,-0.3828892057652162,0.225084599686734,-0.6826032491000434,-1.8117562751006309,-0.4206211540688606,-0.3055326007015156,-1.467186007376343,-0.13721877875516458,0.5567150858952254,0.7708687170220515,-0.2720195133547649,0
-0.13864432000551813,0.49596104510007283,0.9512790267687733,-0.016012665115286012,-0.4416010341563437,1.1395638678237965,1.4837655554109528,-0.8399921135150018,-0.656066290019854,0.6095742885057844,1.2933165335486172,0.40145606921957394,0
-0.7748621148871219,1.3231142223850507,-0.14438274040763707,1.4620794993726525,0.015117379491752028,-0.1369511500883774,-0.404938053818875,-0.10571633533587066,-1.038865869778088,-0.8813764784993756,-0.22426998112378826,-1.0743149055601335,0
-0.7458729272791608,-1.0032540887289496,-0.4119280556483884,-1.479613729951383,0.47183579313984775,-0.2551469850802454,-0.5043435069362343,-1.1357420797260407,0.29499998407262795,0.7117424886118728,-0.43751398786932544,0.39729146756054534,0
-1.2244451310339188,0.13408153003789502,0.288785865220246,1.1432753070321169,0.015117379491752028,-0.5860953230574758,2.179603727232468,0.031960373072716194,-0.9399912741085632,-0.49971887617629696,-0.61817904913985,1.3343268408419797,1
2.2900207213602477,-0.5379804265061495,1.358967126183252,-1.6535069257734936,1.3852726204360393,-1.0588786630249478,-1.1007762256403903,-0.8195955641211372,1.517511317421363,2.5727816648589763,-1.0535522295786548,-1.0644837147584922,0
-1.133325852431164,-0.1761009114439717,0.44166890250067553,0.36075592583261973,-0.4416010341563437,0.595863026861204,-0.404938053818875,-0.6921171304094824,-0.7905423540638623,-0.008183300859485404,0.7211117821147595,-0.539743905720889,0
-0.7681640405526452,0.5993551922606951,-0.7049538771025448,1.0563287091210622,-0.8983194478044395,-0.1369511500883774,-1.299587131875109,-0.20259994495672834,-0.8983562445097555,-1.0764321214115897,0.21110319931501662,-1.4727918944351686,0
-0.786901480398551,-0.4862833529258384,1.2188243420095246,-1.3491938330848003,-0.4416010341563437,2.0378522137619934,0.6885219304720779,-0.20259994495672834,-0.42091753805322835,2.235812972853946,2.2386982967871654,0.9883445491688346,0
0.86993498436741,-0.2794950586045939,1.422668391716764,0.36075592583261973,0.47183579313984775,-0.4678994880656078,0.0920892117679218,-1.0286601954082508,0.2851754116471157,0.6762246682620888,-0.5974469929284784,0.034971123225057334,0
-0.4495958303127893,1.0129317809031841,-0.845096661276272,-1.0593718400479493,-1.3550378614525351,-0.515177822062355,2.179603727232468,-0.9674705472266565,-0.8971474693825178,-0.10403057938947488,-0.01694941901007169,0.40751367163270646,1
1.3980568276686485,0.28917275077882837,2.276265349865828,1.1867486059876449,0.015117379491752028,2.5106355537294647,-0.6037489600535937,0.35830516337455215,0.0037066116405343194,0.6853599838672468,2.0977203145498375,-0.9328416720731005,0
-0.753770747800006,-0.33119213218490506,-0.016980209340612465,-1.6245247264698084,0.47183579313984775,-0.9406828280330798,-0.20612714758415626,-0.8399921135150018,-0.5152875403816054,1.3090947678328735,-0.9528536708377068,-0.2166282597617737,0
0.10906848338364492,-0.07270676428334945,0.9512790267687733,-0.8999697438776815,-1.3550378614525351,-0.7752086590444646,-0.404938053818875,0.22572759231443157,-0.2698057256566218,1.4106299727902714,-0.4730546556602483,-0.6058875791289903,0
-0.8704154503516028,-0.12440383786366056,0.721954470848129,0.1288983314031389,1.841991034084135,-0.34970365307373985,1.6825764616456715,0.3328094766322212,-0.6894628003764959,0.337103156376324,-0.6845216290162394,1.3343268408419797,0
2.5258587734464113,-1.4168306773714385,-0.7304343833159497,0.7230334171286832,-0.8983194478044395,-0.2551469850802454,-0.8025598662883123,-0.8909834869996637,2.3183905700361542,-0.9725763482580672,0.05561277772972915,1.3343268408419797,0
-1.0996153849002435,-0.02100969070303833,-0.475629321181901,0.08542503244761154,-0.4416010341563437,-0.18422948408512466,0.48971102423735924,0.8376240741303741,-0.8367974644803369,-0.5134247886438201,-0.09987764385555832,0.13492156304174366,1
0.14285828306320617,-1.158345309469883,0.04672105619289955,0.5056669223510453,0.9285542067879435,-0.8461261600395853,-0.3055326007015156,-1.4314920459370797,1.7626389954316717,-0.35875624776827647,-0.9084278360990532,1.3343268408419797,0
0.5243311915338157,1.2714171488047397,-1.92801817534598,-0.5521833522334602,-0.8983194478044395,1.9669347127668724,-0.5043435069362343,0.5061801464800719,-0.6977106283594716,-1.3563165806951138,2.452108900412972,-1.1144589346668354,1
0.25995375495169604,-1.210042383050194,0.8238764957017487,-1.1028451390034766,-1.3550378614525351,0.31219302288072076,-0.404938053818875,-0.04962582450274288,2.185046010622389,1.5231543894596455,1.4342945157859446,1.3343268408419797,0
-0.3525241995727822,-0.5896775000864606,-1.9534986815593849,1.4910616986763383,-0.4416010341563437,-0.7752086590444646,0.7879273835894373,-0.6411257569248205,-0.05203740133413991,-1.9363218952128258,-0.7218393301967082,1.3343268408419797,0
-0.3017796958183107,-0.744768720827394,-0.004239956233910289,0.5056669223510453,-0.8983194478044395,-0.7279303250477173,0.19149466488528116,2.647817832835871,0.19248073437636118,-0.39338643679449886,-0.5663489086114208,0.905967813056181,1
-0.13545354030402995,1.943479105348784,-0.7049538771025448,-0.49421895362609,-0.4416010341563437,1.3759555378075325,2.378414633467187,1.7962618956420173,-0.9803250240975335,-0.36670146518726704,1.5421012080850773,-0.02116542516513641,0
-0.31761886783387094,1.1680230016441173,0.5690714335677001,-1.6824891250771787,0.015117379491752028,-0.5624561560591022,0.48971102423735924,-0.03942754980581036,-0.8934579286111816,2.0409382610359774,-0.5974469929284784,-0.5785177832359829,0
0.9673768318010747,-1.623618971692683,-2.2592647561202437,1.2447130045950152,-0.4416010341563437,-0.16059031708675114,-1.2001816787577497,0.5214775585254703,2.3183905700361542,-2.0716003449024156,-0.07499917640191245,1.3343268408419797,0
2.5258587734464113,-0.2277979850242828,-1.7114338725320382,1.2881863035505419,0.9285542067879435,-0.987961162029827,-0.3055326007015156,-0.8348929761665358,1.0499986068252014,-1.7526410771380907,-1.0017220890502259,-0.40674533660997575,0
-0.6654049050023862,-1.1066482358895717,-0.62851235846233,-0.21888806024108176,0.47183579313984775,-0.7988478260428381,-0.20612714758415626,-0.7278110918487457,0.6403903943840938,-0.46613567717421184,-0.8462316674649383,1.3343268408419797,0
-1.206087671838426,-0.02100969070303833,0.5181104211408902,-0.6681121494482006,-0.8983194478044395,-0.49153865506398137,0.6885219304720779,-0.758405915939543,-0.88363916784694,0.796627608147711,-0.2553680654408458,0.30626517415606314,0
-0.26303387442211956,0.5476581186803839,0.21234434658003123,-0.26236135919660974,2.298709447732231,0.12307968689373204,-0.007316241349437549,-1.3652032604070192,-0.716120488598856,0.22093434112699673,-0.49567144425447196,-0.6212252425279703,0
2.5258587734464113,0.08238445645758391,1.053201051622393,-0.21888806024108176,-1.3550378614525351,-0.7515694920460909,2.080198274115109,-1.247923101392297,0.6359648058280781,0.8472271633575935,-0.431590543237505,1.3343268408419797,0
-0.8481804798294642,0.6510522658410062,0.09768206861970939,0.7809978157360534,0.015117379491752028,2.4397180527343445,-0.5043435069362343,-1.1306429423775746,-0.9366259575680745,-0.4580823159220763,2.0355241459157227,-0.9770270799188919,1
2.078042372371175,-0.4345862793455273,-0.02972046244731521,-1.1608095376108467,-1.3550378614525351,-0.8461261600395853,-1.001370772523031,-0.7686041906364752,1.1728637762746343,0.765602620939581,-0.5974469929284784,-0.9978500882140348,0
2.151025101300037,0.08238445645758391,-1.1126419765170235,-0.5956566511889881,-0.8983194478044395,0.6431413608579511,-0.8025598662883123,-1.1510394917714393,0.4799732768357909,-0.6483217846501598,1.2373399817779138,-1.0158591764692935,1
-0.6623593641576405,0.5993551922606951,-0.24630476526125675,-0.18990586093739664,-0.8983194478044395,-0.5860953230574758,-0.1067216944667969,-0.5901343834401587,-0.8636928454713866,-0.18547685238113276,-0.3797604027090759,-0.7072140575414007,0
0.4440287496903578,-0.5896775000864606,-0.042460715554017384,0.2593182282697222,-0.8983194478044395,0.9977288658335551,0.6885219304720779,-0.19750080760826227,0.45901749040316703,-0.29217782728987346,1.7038112465337762,1.2093887910711218,0
2.0579636089659417,-0.8998599415683274,-2.106381718839814,0.8824355132989516,0.015117379491752028,1.896017211771752,0.0920892117679218,1.7911627582935514,2.3183905700361542,-1.9073197187310107,1.5586868530541746,1.1677427744808357,0
-0.5212734436886265,-0.7964657944077052,-0.9215381799164862,0.3172826268770924,-0.4416010341563437,-0.8934044940363325,-1.1007762256403903,-0.9878670966205214,0.1082770939058883,-0.9413952143485693,-0.8462316674649383,-0.9145580550334628,1
-0.3690138952071973,-0.33119213218490506,0.4544091556073777,1.7808836917131894,-0.4416010341563437,-0.32606448607536626,-0.1067216944667969,0.06765433451197966,-0.310995000931655,-0.6567369440404224,-0.24914844857743443,-0.11323125305485673,0
-0.6841716367185595,-0.1761009114439717,0.1613833341532214,-1.001407441440579,-0.8983194478044395,-0.9406828280330798,1.1855491960588747,0.3175120645868228,-0.5744150464284745,0.7893700814685344,-0.8462316674649383,0.959512691529406,0
-0.9911842041379296,0.18577860361820614,-0.27178527147466164,1.4765705990244946,-0.8983194478044395,0.31219302288072076,1.6825764616456715,-0.8858843496511977,-0.8623366137072379,-0.9601876279803234,0.8019668013391088,0.8730171186111197,0
-0.7356626763333175,-0.8481628679880162,-0.6412526115690327,-0.9724252421368939,-0.8983194478044395,0.9740896988351816,-1.2001816787577497,0.006464686330385258,0.019346717279200034,0.019361363860794192,1.6727131622167188,-1.0329204179742757,0
-1.1214760704134101,0.6510522658410062,-1.787875391172253,-0.4072723557150346,1.841991034084135,-0.5388169890607286,-0.7031544131709531,0.18493449352670183,-1.0242968704605346,-1.2988529553007795,-0.7840354988308232,-1.1019651296897497,1
-0.14508080166524603,2.4087527675715843,-2.2337842499068388,0.38973812513630485,-1.3550378614525351,-0.5388169890607286,-0.6037489600535937,1.4750162426886475,-1.0395226312697277,-1.8816348852178348,-0.05841353143281501,-1.2985140128658554,0
-0.8242095591624512,-0.744768720827394,-0.33548653700817366,1.1867486059876449,0.015117379491752028,-0.8697653270379588,0.48971102423735924,0.07275347186044592,-0.19058459013744652,-0.8963458430393495,-0.8669637236763099,1.3343268408419797,1
0.06026212504519943,2.6155410618928285,1.4991099103569783,-0.4072723557150346,-0.4416010341563437,-0.7042911580493438,2.676630992819265,0.6030637561009294,-1.0243235578520629,1.371812165797562,-0.6472039278357703,-0.16492975640831528,0
-1.3071108572438108,2.6155410618928285,0.021240549979494632,0.38973812513630485,-1.3550378614525351,-0.6570128240525965,-0.1067216944667969,-0.39126802684997725,-1.2691468223974163,-0.3167315488836698,-0.2657340935465317,-1.1411898662457167,1
0.1661827484266794,-0.1761009114439717,1.0277205454089875,-0.3203257578039799,-1.3550378614525351,-0.9406828280330798,-0.3055326007015156,0.5367749705708688,-0.165235309562813,0.912689030732585,-0.7633034426194517,-0.44604036839274563,0
0.7854088175640074,-0.33119213218490506,-1.2145640013706431,-2.3345886094100927,0.9285542067879435,-0.6806519910509702,1.284954649176234,-0.08022064859353972,0.3019634064402896,0.8132191308506372,-0.7995845409893519,1.3343268408419797,0
-1.5171339738925347,-0.7964657944077052,0.27604561211354384,-0.04499486441897112,1.841991034084135,1.6832647087863895,0.39030557111999986,1.0874818042052172,-0.6584356213047432,0.12227404360461042,0.3852524714905385,1.3343268408419797,0
0.21462173789218808,0.8578405601622506,-0.7304343833159497,-1.262247235173745,0.9285542067879435,-0.6570128240525965,-0.9019653194056717,-0.4065654388953759,-0.6654973711155092,0.17337018341887636,-0.7840354988308232,-1.2605403467066079,1
1.3659692111168478,-0.12440383786366056,-0.7686551426360573,1.2881863035505419,-1.3550378614525351,-0.7515694920460909,1.6825764616456715,0.1237448453451078,0.35404741868746603,-1.1907879533584362,-0.431590543237505,1.3343268408419797,0
-1.1129126735070447,-0.02100969070303833,0.747434977061534,1.2881863035505419,-0.8983194478044395,-0.5624561560591022,-0.5043435069362343,0.516378421177004,-0.842647509279896,-0.287267389442504,-0.34866231839201833,-0.7217964925298535,1
2.1412595172181144,-0.8998599415683274,-0.14438274040763707,-0.8564964449221535,-0.4416010341563437,2.5106355537294647,-1.1007762256403903,-1.191832590559169,2.3183905700361542,0.378325309898956,2.452108900412972,-0.8312660218528908,0
0.26596184300876285,0.9095376337425618,-1.4311483041845847,-1.001407441440579,0.9285542067879435,0.5722238598628304,-0.404938053818875,-1.2530222387407632,-0.6663875190303814,-0.6933504228792859,0.024514693412671627,-0.9852777058471559,1
-0.7770830082175343,-0.4345862793455273,0.08494181551300664,-0.6391299501445155,0.9285542067879435,-0.8697653270379588,-0.007316241349437549,-0.9878670966205214,-0.455403001775274,0.4003352322754698,-0.923976878257582,0.1127103541935911,0
-0.23225422124406414,-1.0549511623092607,-0.7431746364226524,0.5346491216547303,0.015117379491752028,0.5249455258660832,-0.1067216944667969,-0.9929662339689874,0.9421271497792412,-0.9072912832482325,0.3562275927946183,1.3343268408419797,1
0.43101990463938455,-0.2794950586045939,-1.4948495697180966,0.5491402213065726,-1.3550378614525351,0.595863026861204,1.3843601022935934,-1.120444667680642,0.05989502192811178,-1.4199751846800897,1.9318638648588644,1.3343268408419797,1
-0.10332442693601718,-0.8481628679880162,-1.0362004578768087,2.1721433823129375,0.015117379491752028,2.416078885735971,0.2909001180026405,-0.40146630154690977,0.5318067417849163,-1.5725443731373694,2.0147920897043514,1.3343268408419797,1
0.40727233448316036,1.5815995902866062,2.0724213001585885,-0.3203257578039799,0.015117379491752028,1.4941513727994005,-0.5043435069362343,1.296546435492331,-0.7982480038888378,1.74597795417606,1.2062418974608562,-1.1644341545751788,0
-0.9289336910098144,2.6155410618928285,1.2188243420095246,0.08542503244761154,0.015117379491752028,-1.0116003290282005,-0.7031544131709531,1.1129774909475483,-1.201435547117627,0.7318271980750811,-0.9913560609445399,-1.350388461210874,0
-0.007783296417481042,-0.2277979850242828,-2.0681609595197066,1.9547768875352987,0.015117379491752028,-0.4206211540688606,-0.5043435069362343,0.7305421898125841,-0.2084854244933893,-2.0797338374683254,-0.4730546556602483,-0.6001978007713041,0
-1.2306078150729525,1.1680230016441173,-0.20808400594114965,0.2883004275734073,1.3852726204360393,0.31219302288072076,2.2790091803498274,0.5214775585254703,-1.1358406558638667,-0.424857791010897,-0.25191272273895066,0.3520552771262692,0
-0.28451498611640447,1.1163259280638063,-0.1316424873009349,-1.1028451390034766,-0.8983194478044395,2.5106355537294647,-0.3055326007015156,-1.2632205134376955,-0.8738178361439336,0.6107942543025555,2.452108900412972,-0.9803149233339143,1
-0.9175924484064248,-1.7270131188533053,-0.2845255245813638,0.3462648261807775,0.015117379491752028,-1.035239496026574,-1.3989925849924685,0.8478223488273062,2.3183905700361542,-0.5077169873296005,-1.0120881171559115,1.3343268408419797,1
-0.7993753419856131,-0.744768720827394,-0.6922136239958425,0.708542317476841,-1.3550378614525351,-0.5860953230574758,-1.2001816787577497,-0.5544404220008954,-0.17237520332904868,-0.9420015366309686,-0.14134175627830178,-1.0930409832775456,1
1.3794044156128245,-0.07270676428334945,0.747434977061534,-0.34930795710766505,0.47183579313984775,-0.32606448607536626,1.6825764616456715,-0.003733588366546901,0.3055067700007385,0.7128144019311647,-0.49082498955570975,1.2461352762978448,1
1.1546808484051851,-0.5896775000864606,0.9385387736620712,0.8099800150397379,-0.4416010341563437,-0.49153865506398137,0.6885219304720779,0.49598187178313935,0.9149598501766909,0.07038941365581547,-0.4232977207529563,1.2093887910711218,0
0.49354950419810234,-0.8481628679880162,1.053201051622393,0.708542317476841,2.527068654556279,-0.4206211540688606,0.2909001180026405,0.19003363087516809,1.0155257476608874,0.20246545596808993,-0.7705145926060156,1.3343268408419797,0
-1.040766797038461,1.2197200752244286,0.31426637143365094,-0.46523675432240486,1.3852726204360393,-0.5860953230574758,-0.8025598662883123,0.011563823678851518,-1.0925219838560996,0.4541819946240185,-0.7771248134270328,-1.257608293387344,1
-0.4680977147019618,-0.6413745736667718,0.6072921928878072,1.578008296587393,-0.4416010341563437,2.5106355537294647,0.6885219304720779,0.16453794413283715,-0.06631687272894675,-0.4928633523306078,2.452108900412972,1.3343268408419797,1
1.3428371770677703,0.18577860361820614,-0.3737072963282813,-0.7985320463147833,-0.4416010341563437,0.7849763628481926,-1.1007762256403903,-1.3957980844978164,0.059182535976264425,0.12680008904430703,0.9201395217439273,-1.2797615851328936,0
-0.03644701880024888,1.0646288544834952,-1.6222521007851212,0.44770252374367503,0.015117379491752028,0.45402802487096244,0.19149466488528116,0.031960373072716194,-0.7943688892187216,-1.4752617187679054,0.29403142416050326,-0.7003785411405634,0
2.5258587734464113,1.7366908110275396,-1.647732606998526,-0.6101477508408304,0.015117379491752028,-0.515177822062355,-0.1067216944667969,-0.9470739978327919,-0.35611618593314465,-1.094647764575501,-0.555982880505735,-1.0123356592019603,0
0.23650195131886576,-1.0549511623092607,-0.8833174205963792,-1.725962424032706,-0.4416010341563437,1.399594704805906,-1.299587131875109,0.016662961027317777,1.4233207934499101,0.463710741604504,1.5669796755387229,-1.0644837147584922,1
0.015980140168471314,-1.0032540887289496,-0.22082425904785183,0.36075592583261973,1.3852726204360393,-1.0116003290282005,-0.007316241349437549,-0.16690598351746505,1.02818803628753,-0.47038089039613307,-1.0259094879634927,1.3343268408419797,0
-0.46182803397014566,0.03068738287727279,-1.329226279330965,1.9547768875352987,0.9285542067879435,-0.9406828280330798,-1.2001816787577497,-0.4881516364708349,-0.5825132053348347,-1.6811296514087666,-0.9706240047331682,-1.3310182209363226,0
-0.0448643631868089,-1.4685277509517496,-1.1636029889438333,-0.059485964070813996,0.9285542067879435,2.5106355537294647,-1.299587131875109,0.27671896579909344,2.3183905700361542,-0.9567775756054975,1.2995361504120286,-0.37910927030121466,0
-0.32263672794328746,-0.9515570151486384,-0.39918780254168623,-1.5230870289069103,-1.3550378614525351,-0.1369511500883774,-1.2001816787577497,1.9288394667021378,0.5725751941448903,0.7729088579100608,0.6464763797538217,-0.9586538373055303,0
0.6190549975055855,1.426508369545673,0.8620972550218564,0.23033602896603708,0.47183579313984775,-0.9170436610347061,1.5831710085283122,-0.7278110918487457,-0.7129160415745275,0.37015719133216163,-0.9350833369422453,-0.14113203264243768,0
0.9571092176092916,0.5476581186803839,0.3270066245403537,-0.8275142456184683,0.9285542067879435,2.3924397187375974,0.6885219304720779,-0.7431085038941443,-0.3076910145022608,0.7749983195833887,1.2217909396193851,-0.16492975640831528,0
-0.835641932028895,-0.33119213218490506,-0.8960576737030819,1.0708198087729046,-0.8983194478044395,2.5106355537294647,-1.2001816787577497,-0.299483554577586,-0.5587582986570803,-1.1992938251647638,2.452108900412972,-1.2505983268309426,1
-1.1841919988135514,0.3408698243591395,0.03398080308619737,-0.23337915989292463,0.015117379491752028,1.399594704805906,0.19149466488528116,-1.4416903206340121,-0.97887357773811,0.06090150697314592,1.1233136726153696,-0.37910927030121466,1
-1.4457688071328834,0.5993551922606951,-1.367447038651072,-1.798417922291919,-0.8983194478044395,-0.7988478260428381,0.0920892117679218,-0.5085481858646996,-1.1203510108524324,-0.016285130628422184,-0.6596431615625933,-0.5796177513924394,1
0.3703161649940004,-1.2617394566305051,-0.8960576737030819,0.5201580220028875,0.015117379491752028,-0.7515694920460909,-0.5043435069362343,-0.1261128847297357,2.3183905700361542,-1.005044393358041,-0.7633034426194517,1.3343268408419797,0
-1.0477093771233639,-0.6413745736667718,-1.7114338725320382,0.2158449293141942,0.015117379491752028,-0.515177822062355,-0.20612714758415626,0.27161982845062715,-0.45435412509562617,-1.4647875589276924,-0.555982880505735,0.16099559082000983,0
-1.5848099923246208,1.6332966638669175,0.4161883962872706,-0.30583465815213706,0.47183579313984775,-0.11331198309000391,1.6825764616456715,-0.6309274822278882,-1.2665917832170885,0.41397589566258947,-0.330891984496557,-0.18730672054637945,0
0.23110289006444187,0.03068738287727279,-0.31000603079476874,-1.0593718400479493,-1.3550378614525351,2.5106355537294647,-0.1067216944667969,0.2971155151929581,-0.2861313693321635,0.4013576485473625,2.452108900412972,-0.41480585595003105,1
2.5258587734464113,0.13408153003789502,-0.18260349972774473,1.8098658910168737,1.841991034084135,2.5106355537294647,-0.7031544131709531,-0.8093972894242049,0.5796707363942587,-1.0181879524886577,0.8206256519293432,-0.9540121760137339,0
-0.1844254790757928,-0.2277979850242828,0.7983959894883438,-0.46523675432240486,1.841991034084135,1.872378044773378,-0.8025598662883123,-0.4473585376831054,-0.29622527092903417,0.8524836184083209,0.48476634130512253,-0.8903764970132968,1
0.7921630346498301,-1.4168306773714385,-1.0362004578768087,0.9114177126026362,-0.4416010341563437,-1.0116003290282005,-1.299587131875109,0.5265766958739366,2.3183905700361542,-1.2355163301058971,-0.9706240047331682,-0.539743905720889,1
-0.09746808704019658,-0.744768720827394,0.4544091556073777,-0.46523675432240486,-0.4416010341563437,0.5485846928644567,-1.001370772523031,1.8370549944297467,0.34228972924802487,0.5694798330878951,0.6713548472074674,-0.8074682980870133,0
-0.272989448829249,0.23747567719851725,2.008720034625077,0.6940512178249981,-1.3550378614525351,1.352316370809159,-1.001370772523031,1.408727457158587,-0.6018894838236505,0.8390523946493951,2.452108900412972,-1.2144093744835218,0
0.9037597715586796,-0.6413745736667718,-1.023460204770106,0.05644283314392643,-0.8983194478044395,-0.6570128240525965,-0.7031544131709531,0.43989136095001125,0.8521115235930908,-0.9032768400485308,-0.4730546556602483,-0.49085510363664026,0
-0.44554378825913366,-1.0549511623092607,-1.6095118476784187,0.027460633840241326,2.298709447732231,-0.8461261600395853,-0.1067216944667969,0.11354657064817528,0.7231783872535759,-1.3259666053365957,-0.9593156104360564,1.3343268408419797,0
0.09645874006506476,-0.9515570151486384,-1.3037457731175601,-0.8420053452703112,1.841991034084135,0.5013063588677097,0.0920892117679218,-1.191832590559169,0.952176925468784,-0.6725923358184163,-0.23670921485061128,1.3343268408419797,1
0.1559887707420956,1.6849937374472286,0.37796763696716296,0.5346491216547303,1.3852726204360393,-1.0116003290282005,2.676630992819265,-1.2377248266953644,-0.8758830983411987,-0.14936440714460653,-1.0259094879634927,0.23193228404029215,0
-0.7497475907850861,-0.6413745736667718,1.7666552255977297,1.4186062004171258,0.47183579313984775,2.203326382750608,-0.7031544131709531,0.9090119970089007,-0.2548752664440346,0.24997754370828792,1.4106007372586626,-0.49085510363664026,0
1.0079546155835726,1.3231142223850507,1.7156942131709199,-1.044880740396107,-0.8983194478044395,-0.9406828280330798,-1.1007762256403903,0.7407404645095162,-0.5888363447939924,2.294875413134966,-0.8462316674649383,-1.4184065836175783,0
-0.3431605650439728,0.13408153003789502,0.8493570019151536,-0.8420053452703112,0.47183579313984775,-0.396981987070487,-1.3989925849924685,-1.5538713423002681,-0.5828856342756321,1.2565285965370259,-0.544135991242094,-1.5063698697375267,1
-0.8139923920805727,-0.4345862793455273,0.8748375081285585,2.1721433823129375,1.3852726204360393,2.5106355537294647,-0.1067216944667969,-1.1357420797260407,-0.4764522782627692,-0.5725976650051992,1.0334747623660925,0.001654309952828673,1
0.40455876816811187,-0.8481628679880162,0.4544091556073777,-1.015898541092422,0.015117379491752028,2.5106355537294647,0.2909001180026405,-0.8501903882119342,0.9434058105699754,1.0773144034128816,2.0977203145498375,1.3343268408419797,0
-0.9138963839428244,0.5476581186803839,0.721954470848129,-0.5666744518853031,0.015117379491752028,0.6431413608579511,0.0920892117679218,-0.3504749280622479,-0.9339895518331934,0.8787719300136484,0.4598878738514765,-0.5560401730823054,0
-0.15090378137548432,1.0646288544834952,0.288785865220246,1.4041151007652823,-1.3550378614525351,1.0213680328319286,-0.5043435069362343,-0.6462248942732867,-0.8258403985841334,-0.6073459995308956,2.452108900412972,-1.0751926904531373,0
-0.18738639896198817,0.7027493394213173,-0.8323564081695694,1.433097300068968,-0.8983194478044395,2.5106355537294647,2.676630992819265,-0.4065654388953759,-0.740537808424072,-1.2720407150439006,2.452108900412972,0.9671619598827237,0
1.1465267240195005,-1.210042383050194,1.7284344662776232,-2.465008506276676,1.3852726204360393,1.9669347127668724,-0.404938053818875,0.0625551971635134,2.3183905700361542,2.5727816648589763,0.715583233791727,1.3343268408419797,0
0.33083153753662015,-0.6413745736667718,1.3462268730765488,0.7809978157360534,2.527068654556279,0.028523018900237788,-1.1007762256403903,-0.758405915939543,0.4685486794562877,0.3504554513795129,-0.56499681798894,-1.0123356592019603,0
-0.2027809041136281,-0.5896775000864606,-0.8068759019561644,-0.20439696058923953,-0.4416010341563437,0.43038885787258874,0.5891164773547186,-0.9470739978327919,0.044035362843128756,-0.6130716984295964,0.5469625099392373,1.0844507413002638,0
0.7640399913724142,-1.4685277509517496,0.6455129522079148,-0.14643256198186932,0.015117379491752028,-0.06603364909325668,-0.9019653194056717,-0.5544404220008954,2.3183905700361542,0.47440535880377915,-0.16207381248967337,1.3343268408419797,0
1.6333515053905645,0.28917275077882837,1.4736294041435738,1.1867486059876449,-0.4416010341563437,-0.3024253190769926,-0.1067216944667969,0.5214775585254703,0.09207407497904503,0.19927477852521927,-0.2242699811237884,-0.5671693312803456,0
